Unit_id,Condition,Strength,Purity,Precision,Cell_id
85,Good,0.931999981,90.48069763,51.47060013,65
40,Mediate,0.933000028,90.49659729,49.26710129,69
4,Good,0.948000014,90.68840027,48.19020081,6
47,Mediate,0.959999979,90.79100037,50.82640076,1
23,Bad,0.963,90.85209656,50.80789948,24
60,Bad,0.967000008,90.98049927,50.57180023,62
49,Good,0.966000021,90.89620209,47.0564003,3
3,Mediate,0.95599997,90.76740265,49.09669876,35
92,Mediate,0.948000014,90.66799927,46.59980011,93
74,Good,0.941999972,90.51540375,48.43809891,15
76,Mediate,0.934000015,90.42150116,46.34389877,21
64,Good,0.949000001,90.48310089,49.96429825,56
36,Good,0.94599998,90.62950134,47.16590118,96
27,Good,0.954999983,90.79450226,49.2582016,26
53,Good,0.963999987,90.89659882,51.31079865,73
57,Bad,0.964999974,90.96829987,48.87340164,63
45,Good,0.966000021,91.07499695,47.25180054,48
73,Good,0.97299999,90.91880035,49.63690186,7
61,Good,0.958999991,90.8214035,49.26200104,59
43,Mediate,0.961000025,90.79579926,45.5984993,94
41,Bad,0.958000004,90.64720154,49.58150101,86
87,Good,0.925999999,90.54350281,46.28760147,58
35,Good,0.938000023,90.62660217,48.71860123,39
90,Good,0.953999996,90.77559662,50.4333992,20
8,Mediate,0.958000004,90.83280182,51.3429985,31
98,Good,0.966000021,90.94689941,48.65050125,95
46,Mediate,0.97299999,91.01899719,46.38370132,42
94,Good,0.981000006,91.18180084,49.02429962,82
12,Good,0.973999977,91.0786972,49.92890167,47
31,Bad,0.968999982,90.90830231,48.63389969,88
